PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2019-01-01 - 2019-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
DCFS,-99.1125,47.1592,554,2019-08-04,0.00,22.3
DCFS,-99.1125,47.1592,554,2019-08-05,20.09,22.2
DCFS,-99.1125,47.1592,554,2019-08-06,0.57,20.7
DCFS,-99.1125,47.1592,554,2019-08-07,0.59,23.0
DCFS,-99.1125,47.1592,554,2019-08-08,0.00,15.0
DCFS,-99.1125,47.1592,554,2019-08-09,0.00,17.1
DCFS,-99.1125,47.1592,554,2019-08-10,0.00,17.9
DCFS,-99.1125,47.1592,554,2019-08-11,0.00,19.3
DCFS,-99.1125,47.1592,554,2019-08-12,11.58,17.9
DCFS,-99.1125,47.1592,554,2019-08-13,15.23,16.4
DCFS,-99.1125,47.1592,554,2019-08-14,1.04,13.8
DCFS,-99.1125,47.1592,554,2019-08-15,0.00,17.3
DCFS,-99.1125,47.1592,554,2019-08-16,5.43,17.4
DCFS,-99.1125,47.1592,554,2019-08-17,0.00,20.8
DCFS,-99.1125,47.1592,554,2019-08-18,0.09,15.2
DCFS,-99.1125,47.1592,554,2019-08-19,0.00,16.0
DCFS,-99.1125,47.1592,554,2019-08-20,0.43,21.8
DCFS,-99.1125,47.1592,554,2019-08-21,0.00,15.9
DCFS,-99.1125,47.1592,554,2019-08-22,0.00,15.8
DCFS,-99.1125,47.1592,554,2019-08-23,0.00,17.1
DCFS,-99.1125,47.1592,554,2019-08-24,0.00,18.9
DCFS,-99.1125,47.1592,554,2019-08-25,16.51,20.9
DCFS,-99.1125,47.1592,554,2019-08-26,21.57,17.7
DCFS,-99.1125,47.1592,554,2019-08-27,0.68,16.7
DCFS,-99.1125,47.1592,554,2019-08-28,0.77,13.4
DCFS,-99.1125,47.1592,554,2019-08-29,0.00,16.1
DCFS,-99.1125,47.1592,554,2019-08-30,0.00,13.6
DCFS,-99.1125,47.1592,554,2019-08-31,0.00,14.7
DCFS,-99.1125,47.1592,554,2019-09-01,0.00,16.1
DCFS,-99.1125,47.1592,554,2019-09-02,0.00,17.9
DCFS,-99.1125,47.1592,554,2019-09-03,14.93,14.8
DCFS,-99.1125,47.1592,554,2019-09-04,0.00,12.1
DCFS,-99.1125,47.1592,554,2019-09-05,0.00,15.2
DCFS,-99.1125,47.1592,554,2019-09-06,0.00,17.4
DCFS,-99.1125,47.1592,554,2019-09-07,3.32,16.9
DCFS,-99.1125,47.1592,554,2019-09-08,10.34,10.0
DCFS,-99.1125,47.1592,554,2019-09-09,0.69,12.6
DCFS,-99.1125,47.1592,554,2019-09-10,15.39,13.5
DCFS,-99.1125,47.1592,554,2019-09-11,0.86,15.6
DCFS,-99.1125,47.1592,554,2019-09-12,2.95,12.8
DCFS,-99.1125,47.1592,554,2019-09-13,24.81,9.5
DCFS,-99.1125,47.1592,554,2019-09-14,0.00,12.5
DCFS,-99.1125,47.1592,554,2019-09-15,0.00,17.2
DCFS,-99.1125,47.1592,554,2019-09-16,0.00,20.4
DCFS,-99.1125,47.1592,554,2019-09-17,0.00,23.4
DCFS,-99.1125,47.1592,554,2019-09-18,0.00,21.1
DCFS,-99.1125,47.1592,554,2019-09-19,0.00,17.8
DCFS,-99.1125,47.1592,554,2019-09-20,0.00,17.8
DCFS,-99.1125,47.1592,554,2019-09-21,77.84,22.8
DCFS,-99.1125,47.1592,554,2019-09-22,0.56,14.8
DCFS,-99.1125,47.1592,554,2019-09-23,0.00,14.3
DCFS,-99.1125,47.1592,554,2019-09-24,0.31,16.8
DCFS,-99.1125,47.1592,554,2019-09-25,1.52,15.3
DCFS,-99.1125,47.1592,554,2019-09-26,0.00,11.8
DCFS,-99.1125,47.1592,554,2019-09-27,1.68,11.0
DCFS,-99.1125,47.1592,554,2019-09-28,0.00,6.6
DCFS,-99.1125,47.1592,554,2019-09-29,2.70,8.2
DCFS,-99.1125,47.1592,554,2019-09-30,9.49,8.0
DCFS,-99.1125,47.1592,554,2019-10-01,2.86,6.9
DCFS,-99.1125,47.1592,554,2019-10-02,0.00,4.6
DCFS,-99.1125,47.1592,554,2019-10-03,14.81,2.1
DCFS,-99.1125,47.1592,554,2019-10-04,0.00,3.8
DCFS,-99.1125,47.1592,554,2019-10-05,4.89,5.7
DCFS,-99.1125,47.1592,554,2019-10-06,10.75,8.3
DCFS,-99.1125,47.1592,554,2019-10-07,0.00,9.1
DCFS,-99.1125,47.1592,554,2019-10-08,0.00,10.8
DCFS,-99.1125,47.1592,554,2019-10-09,0.00,13.7
DCFS,-99.1125,47.1592,554,2019-10-10,2.90,3.3
DCFS,-99.1125,47.1592,554,2019-10-11,7.85,-1.2
DCFS,-99.1125,47.1592,554,2019-10-12,14.65,-2.2
DCFS,-99.1125,47.1592,554,2019-10-13,3.99,-1.2
DCFS,-99.1125,47.1592,554,2019-10-14,0.47,-1.0
DCFS,-99.1125,47.1592,554,2019-10-15,0.69,1.7
DCFS,-99.1125,47.1592,554,2019-10-16,0.00,1.8
DCFS,-99.1125,47.1592,554,2019-10-17,0.00,2.4
DCFS,-99.1125,47.1592,554,2019-10-18,0.00,5.6
DCFS,-99.1125,47.1592,554,2019-10-19,0.00,8.2
DCFS,-99.1125,47.1592,554,2019-10-20,0.00,6.0
DCFS,-99.1125,47.1592,554,2019-10-21,20.06,4.8
DCFS,-99.1125,47.1592,554,2019-10-22,2.02,2.6
DCFS,-99.1125,47.1592,554,2019-10-23,0.00,0.9
DCFS,-99.1125,47.1592,554,2019-10-24,0.00,-0.4
DCFS,-99.1125,47.1592,554,2019-10-25,0.00,0.7
DCFS,-99.1125,47.1592,554,2019-10-26,0.00,7.8
DCFS,-99.1125,47.1592,554,2019-10-27,1.24,3.9
DCFS,-99.1125,47.1592,554,2019-10-28,0.00,-3.5
DCFS,-99.1125,47.1592,554,2019-10-29,0.00,-3.5
DCFS,-99.1125,47.1592,554,2019-10-30,0.00,-5.7
DCFS,-99.1125,47.1592,554,2019-10-31,0.00,-5.9
DCFS,-99.1125,47.1592,554,2019-11-01,0.00,-2.1
DCFS,-99.1125,47.1592,554,2019-11-02,0.77,0.3
DCFS,-99.1125,47.1592,554,2019-11-03,0.00,1.4
DCFS,-99.1125,47.1592,554,2019-11-04,0.01,1.3
DCFS,-99.1125,47.1592,554,2019-11-05,0.00,-6.0
DCFS,-99.1125,47.1592,554,2019-11-06,0.00,-7.1
DCFS,-99.1125,47.1592,554,2019-11-07,0.00,-11.4
DCFS,-99.1125,47.1592,554,2019-11-08,0.00,-9.0
DCFS,-99.1125,47.1592,554,2019-11-09,0.00,-1.7
DCFS,-99.1125,47.1592,554,2019-11-10,1.79,-3.5
DCFS,-99.1125,47.1592,554,2019-11-11,3.26,-13.7
DCFS,-99.1125,47.1592,554,2019-11-12,0.00,-17.4
DCFS,-99.1125,47.1592,554,2019-11-13,0.00,-8.8
DCFS,-99.1125,47.1592,554,2019-11-14,0.00,-9.1
DCFS,-99.1125,47.1592,554,2019-11-15,0.00,0.4
DCFS,-99.1125,47.1592,554,2019-11-16,0.00,-1.6
DCFS,-99.1125,47.1592,554,2019-11-17,0.00,2.2
DCFS,-99.1125,47.1592,554,2019-11-18,0.00,0.0
DCFS,-99.1125,47.1592,554,2019-11-19,0.38,3.1
DCFS,-99.1125,47.1592,554,2019-11-20,0.00,1.0
DCFS,-99.1125,47.1592,554,2019-11-21,1.22,-3.4
DCFS,-99.1125,47.1592,554,2019-11-22,0.00,-7.9
DCFS,-99.1125,47.1592,554,2019-11-23,0.50,-0.3
DCFS,-99.1125,47.1592,554,2019-11-24,0.00,2.5
DCFS,-99.1125,47.1592,554,2019-11-25,0.00,5.1
DCFS,-99.1125,47.1592,554,2019-11-26,0.00,-0.1
DCFS,-99.1125,47.1592,554,2019-11-27,0.00,-2.5
DCFS,-99.1125,47.1592,554,2019-11-28,0.00,-5.5
DCFS,-99.1125,47.1592,554,2019-11-29,0.00,-5.8
DCFS,-99.1125,47.1592,554,2019-11-30,0.00,-3.5
DCFS,-99.1125,47.1592,554,2019-12-01,12.32,-4.6
DCFS,-99.1125,47.1592,554,2019-12-02,0.00,-10.0
DCFS,-99.1125,47.1592,554,2019-12-03,0.00,-5.7
DCFS,-99.1125,47.1592,554,2019-12-04,0.00,-0.9
DCFS,-99.1125,47.1592,554,2019-12-05,0.00,-2.5
DCFS,-99.1125,47.1592,554,2019-12-06,0.00,-7.5
DCFS,-99.1125,47.1592,554,2019-12-07,0.00,-6.5
DCFS,-99.1125,47.1592,554,2019-12-08,0.00,-3.5
DCFS,-99.1125,47.1592,554,2019-12-09,7.39,-16.2
DCFS,-99.1125,47.1592,554,2019-12-10,0.00,-19.2
DCFS,-99.1125,47.1592,554,2019-12-11,0.00,-23.0
DCFS,-99.1125,47.1592,554,2019-12-12,1.23,-21.2
DCFS,-99.1125,47.1592,554,2019-12-13,1.37,-14.6
DCFS,-99.1125,47.1592,554,2019-12-14,0.32,-15.7
DCFS,-99.1125,47.1592,554,2019-12-15,0.00,-19.7
DCFS,-99.1125,47.1592,554,2019-12-16,0.00,-11.4
DCFS,-99.1125,47.1592,554,2019-12-17,0.00,-10.4
DCFS,-99.1125,47.1592,554,2019-12-18,0.00,-13.3
DCFS,-99.1125,47.1592,554,2019-12-19,0.00,-8.3
DCFS,-99.1125,47.1592,554,2019-12-20,0.00,-11.1
DCFS,-99.1125,47.1592,554,2019-12-21,0.00,-7.4
DCFS,-99.1125,47.1592,554,2019-12-22,0.00,-1.4
DCFS,-99.1125,47.1592,554,2019-12-23,0.00,-1.1
DCFS,-99.1125,47.1592,554,2019-12-24,0.00,-8.7
DCFS,-99.1125,47.1592,554,2019-12-25,0.00,-7.5
DCFS,-99.1125,47.1592,554,2019-12-26,1.84,-8.4
DCFS,-99.1125,47.1592,554,2019-12-27,0.00,-8.8
DCFS,-99.1125,47.1592,554,2019-12-28,0.00,-9.7
DCFS,-99.1125,47.1592,554,2019-12-29,14.61,-6.3
DCFS,-99.1125,47.1592,554,2019-12-30,11.86,-8.7
DCFS,-99.1125,47.1592,554,2019-12-31,0.41,-9.9

NOGP,-100.9183,46.7685,580,2019-01-01,0.00,-21.9
NOGP,-100.9183,46.7685,580,2019-01-02,0.00,-14.0
NOGP,-100.9183,46.7685,580,2019-01-03,0.00,-2.1
NOGP,-100.9183,46.7685,580,2019-01-04,0.00,3.0
NOGP,-100.9183,46.7685,580,2019-01-05,0.00,3.8
NOGP,-100.9183,46.7685,580,2019-01-06,0.00,-1.4
NOGP,-100.9183,46.7685,580,2019-01-07,0.00,-2.7
NOGP,-100.9183,46.7685,580,2019-01-08,0.00,-0.2
NOGP,-100.9183,46.7685,580,2019-01-09,0.00,-10.7
NOGP,-100.9183,46.7685,580,2019-01-10,0.00,-13.1
NOGP,-100.9183,46.7685,580,2019-01-11,0.00,-7.9
NOGP,-100.9183,46.7685,580,2019-01-12,0.00,-10.1
NOGP,-100.9183,46.7685,580,2019-01-13,0.00,-9.0
NOGP,-100.9183,46.7685,580,2019-01-14,0.00,-4.1
NOGP,-100.9183,46.7685,580,2019-01-15,0.00,-6.5
NOGP,-100.9183,46.7685,580,2019-01-16,0.00,-9.7
NOGP,-100.9183,46.7685,580,2019-01-17,0.00,-12.8
NOGP,-100.9183,46.7685,580,2019-01-18,3.61,-11.5
NOGP,-100.9183,46.7685,580,2019-01-19,2.16,-18.6
NOGP,-100.9183,46.7685,580,2019-01-20,1.07,-16.5
NOGP,-100.9183,46.7685,580,2019-01-21,2.15,-15.8
NOGP,-100.9183,46.7685,580,2019-01-22,1.83,-12.3
NOGP,-100.9183,46.7685,580,2019-01-23,0.00,-8.8
NOGP,-100.9183,46.7685,580,2019-01-24,0.00,-11.7
NOGP,-100.9183,46.7685,580,2019-01-25,0.00,-18.4
NOGP,-100.9183,46.7685,580,2019-01-26,0.61,-12.4
NOGP,-100.9183,46.7685,580,2019-01-27,1.48,-10.4
NOGP,-100.9183,46.7685,580,2019-01-28,2.88,-5.1
NOGP,-100.9183,46.7685,580,2019-01-29,0.00,-17.8
NOGP,-100.9183,46.7685,580,2019-01-30,0.00,-28.7
NOGP,-100.9183,46.7685,580,2019-01-31,0.92,-26.8
NOGP,-100.9183,46.7685,580,2019-02-01,0.00,-14.4
NOGP,-100.9183,46.7685,580,2019-02-02,0.00,-4.3
NOGP,-100.9183,46.7685,580,2019-02-03,0.00,-11.8
NOGP,-100.9183,46.7685,580,2019-02-04,5.61,-20.3
NOGP,-100.9183,46.7685,580,2019-02-05,0.00,-22.5
NOGP,-100.9183,46.7685,580,2019-02-06,0.90,-21.6
NOGP,-100.9183,46.7685,580,2019-02-07,0.61,-22.0
NOGP,-100.9183,46.7685,580,2019-02-08,0.00,-27.4
NOGP,-100.9183,46.7685,580,2019-02-09,0.00,-27.2
NOGP,-100.9183,46.7685,580,2019-02-10,0.64,-20.9
NOGP,-100.9183,46.7685,580,2019-02-11,2.05,-21.3
NOGP,-100.9183,46.7685,580,2019-02-12,2.12,-18.5
NOGP,-100.9183,46.7685,580,2019-02-13,0.00,-21.4
NOGP,-100.9183,46.7685,580,2019-02-14,0.00,-17.8
NOGP,-100.9183,46.7685,580,2019-02-15,0.00,-24.0
NOGP,-100.9183,46.7685,580,2019-02-16,0.00,-22.2
NOGP,-100.9183,46.7685,580,2019-02-17,0.64,-13.7
NOGP,-100.9183,46.7685,580,2019-02-18,0.00,-17.2
NOGP,-100.9183,46.7685,580,2019-02-19,0.00,-20.5
NOGP,-100.9183,46.7685,580,2019-02-20,1.26,-20.4
NOGP,-100.9183,46.7685,580,2019-02-21,0.87,-13.8
NOGP,-100.9183,46.7685,580,2019-02-22,0.00,-16.5
NOGP,-100.9183,46.7685,580,2019-02-23,0.31,-17.4
NOGP,-100.9183,46.7685,580,2019-02-24,0.00,-14.6
NOGP,-100.9183,46.7685,580,2019-02-25,0.00,-21.4
NOGP,-100.9183,46.7685,580,2019-02-26,1.71,-21.2
NOGP,-100.9183,46.7685,580,2019-02-27,1.53,-20.3
NOGP,-100.9183,46.7685,580,2019-02-28,0.00,-17.5
NOGP,-100.9183,46.7685,580,2019-03-01,0.72,-10.8
NOGP,-100.9183,46.7685,580,2019-03-02,0.81,-14.9
NOGP,-100.9183,46.7685,580,2019-03-03,0.00,-23.4
NOGP,-100.9183,46.7685,580,2019-03-04,0.00,-22.4
NOGP,-100.9183,46.7685,580,2019-03-05,0.00,-16.5
NOGP,-100.9183,46.7685,580,2019-03-06,0.00,-12.4
NOGP,-100.9183,46.7685,580,2019-03-07,0.00,-16.8
NOGP,-100.9183,46.7685,580,2019-03-08,0.00,-14.7
NOGP,-100.9183,46.7685,580,2019-03-09,12.32,-7.4
NOGP,-100.9183,46.7685,580,2019-03-10,9.05,-9.2
NOGP,-100.9183,46.7685,580,2019-03-11,0.00,-12.5
NOGP,-100.9183,46.7685,580,2019-03-12,0.00,-11.6
NOGP,-100.9183,46.7685,580,2019-03-13,0.00,-4.2
NOGP,-100.9183,46.7685,580,2019-03-14,4.47,-3.9
NOGP,-100.9183,46.7685,580,2019-03-15,0.00,-3.4
NOGP,-100.9183,46.7685,580,2019-03-16,0.00,-3.5
NOGP,-100.9183,46.7685,580,2019-03-17,0.00,-2.8
NOGP,-100.9183,46.7685,580,2019-03-18,0.00,-4.0
NOGP,-100.9183,46.7685,580,2019-03-19,0.00,-3.6
NOGP,-100.9183,46.7685,580,2019-03-20,0.00,-0.3
NOGP,-100.9183,46.7685,580,2019-03-21,0.00,2.0
NOGP,-100.9183,46.7685,580,2019-03-22,0.00,1.3
NOGP,-100.9183,46.7685,580,2019-03-23,0.00,-1.1
NOGP,-100.9183,46.7685,580,2019-03-24,0.00,2.6
NOGP,-100.9183,46.7685,580,2019-03-25,0.00,-2.2
NOGP,-100.9183,46.7685,580,2019-03-26,0.00,-1.9
NOGP,-100.9183,46.7685,580,2019-03-27,0.00,1.0
NOGP,-100.9183,46.7685,580,2019-03-28,0.00,5.0
NOGP,-100.9183,46.7685,580,2019-03-29,0.00,1.2
NOGP,-100.9183,46.7685,580,2019-03-30,0.00,1.3
NOGP,-100.9183,46.7685,580,2019-03-31,0.00,-0.6
NOGP,-100.9183,46.7685,580,2019-04-01,0.00,2.2
NOGP,-100.9183,46.7685,580,2019-04-02,0.50,3.2
NOGP,-100.9183,46.7685,580,2019-04-03,0.00,1.3
NOGP,-100.9183,46.7685,580,2019-04-04,0.00,0.5
NOGP,-100.9183,46.7685,580,2019-04-05,0.00,6.7
NOGP,-100.9183,46.7685,580,2019-04-06,0.00,6.8
NOGP,-100.9183,46.7685,580,2019-04-07,0.00,5.9
NOGP,-100.9183,46.7685,580,2019-04-08,0.00,13.3
NOGP,-100.9183,46.7685,580,2019-04-09,0.00,9.9
NOGP,-100.9183,46.7685,580,2019-04-10,0.00,0.3
NOGP,-100.9183,46.7685,580,2019-04-11,0.00,-2.7
NOGP,-100.9183,46.7685,580,2019-04-12,4.03,-1.9
NOGP,-100.9183,46.7685,580,2019-04-13,0.53,-0.5
NOGP,-100.9183,46.7685,580,2019-04-14,0.00,3.0
NOGP,-100.9183,46.7685,580,2019-04-15,0.00,4.0
NOGP,-100.9183,46.7685,580,2019-04-16,0.00,7.2
NOGP,-100.9183,46.7685,580,2019-04-17,9.47,8.5
NOGP,-100.9183,46.7685,580,2019-04-18,2.07,4.1
NOGP,-100.9183,46.7685,580,2019-04-19,0.00,6.4
NOGP,-100.9183,46.7685,580,2019-04-20,0.00,14.9
NOGP,-100.9183,46.7685,580,2019-04-21,0.00,14.9
NOGP,-100.9183,46.7685,580,2019-04-22,0.00,9.4
NOGP,-100.9183,46.7685,580,2019-04-23,0.00,10.2
NOGP,-100.9183,46.7685,580,2019-04-24,0.00,14.3
NOGP,-100.9183,46.7685,580,2019-04-25,0.00,11.6
NOGP,-100.9183,46.7685,580,2019-04-26,0.00,6.2
NOGP,-100.9183,46.7685,580,2019-04-27,0.93,6.7
NOGP,-100.9183,46.7685,580,2019-04-28,3.56,4.2
NOGP,-100.9183,46.7685,580,2019-04-29,11.45,2.3
NOGP,-100.9183,46.7685,580,2019-04-30,0.00,1.4
NOGP,-100.9183,46.7685,580,2019-05-01,0.40,2.6
NOGP,-100.9183,46.7685,580,2019-05-02,1.56,0.9
NOGP,-100.9183,46.7685,580,2019-05-03,1.41,7.0
NOGP,-100.9183,46.7685,580,2019-05-04,0.00,10.5
NOGP,-100.9183,46.7685,580,2019-05-05,0.00,6.1
NOGP,-100.9183,46.7685,580,2019-05-06,0.00,3.9
NOGP,-100.9183,46.7685,580,2019-05-07,0.00,4.5
NOGP,-100.9183,46.7685,580,2019-05-08,3.09,5.1
NOGP,-100.9183,46.7685,580,2019-05-09,0.00,4.7
NOGP,-100.9183,46.7685,580,2019-05-10,0.00,5.2
NOGP,-100.9183,46.7685,580,2019-05-11,3.97,10.7
NOGP,-100.9183,46.7685,580,2019-05-12,0.94,7.4
NOGP,-100.9183,46.7685,580,2019-05-13,0.17,11.5
NOGP,-100.9183,46.7685,580,2019-05-14,0.00,16.6
NOGP,-100.9183,46.7685,580,2019-05-15,0.00,16.6
NOGP,-100.9183,46.7685,580,2019-05-16,1.63,18.5
NOGP,-100.9183,46.7685,580,2019-05-17,0.42,10.4
NOGP,-100.9183,46.7685,580,2019-05-18,17.01,6.4
NOGP,-100.9183,46.7685,580,2019-05-19,25.97,4.2
NOGP,-100.9183,46.7685,580,2019-05-20,0.00,5.9
NOGP,-100.9183,46.7685,580,2019-05-21,0.00,9.9
NOGP,-100.9183,46.7685,580,2019-05-22,9.80,9.9
NOGP,-100.9183,46.7685,580,2019-05-23,1.75,7.1
NOGP,-100.9183,46.7685,580,2019-05-24,8.77,11.9
NOGP,-100.9183,46.7685,580,2019-05-25,5.97,10.2
NOGP,-100.9183,46.7685,580,2019-05-26,0.00,13.7
NOGP,-100.9183,46.7685,580,2019-05-27,11.85,10.7
NOGP,-100.9183,46.7685,580,2019-05-28,0.64,10.3
NOGP,-100.9183,46.7685,580,2019-05-29,0.00,13.9
NOGP,-100.9183,46.7685,580,2019-05-30,0.00,19.3
NOGP,-100.9183,46.7685,580,2019-05-31,0.00,21.3
NOGP,-100.9183,46.7685,580,2019-06-01,0.00,12.5
NOGP,-100.9183,46.7685,580,2019-06-02,0.00,15.3
NOGP,-100.9183,46.7685,580,2019-06-03,0.00,17.5
NOGP,-100.9183,46.7685,580,2019-06-04,10.49,22.5
NOGP,-100.9183,46.7685,580,2019-06-05,0.00,19.9
NOGP,-100.9183,46.7685,580,2019-06-06,0.00,19.6
NOGP,-100.9183,46.7685,580,2019-06-07,0.00,21.8
NOGP,-100.9183,46.7685,580,2019-06-08,14.93,22.7
NOGP,-100.9183,46.7685,580,2019-06-09,0.77,11.3
NOGP,-100.9183,46.7685,580,2019-06-10,0.10,13.7
NOGP,-100.9183,46.7685,580,2019-06-11,0.01,16.6
NOGP,-100.9183,46.7685,580,2019-06-12,0.00,14.9
NOGP,-100.9183,46.7685,580,2019-06-13,0.00,16.1
NOGP,-100.9183,46.7685,580,2019-06-14,1.02,20.2
NOGP,-100.9183,46.7685,580,2019-06-15,7.41,21.9
NOGP,-100.9183,46.7685,580,2019-06-16,1.83,16.5
NOGP,-100.9183,46.7685,580,2019-06-17,0.00,13.1
NOGP,-100.9183,46.7685,580,2019-06-18,0.00,13.7
NOGP,-100.9183,46.7685,580,2019-06-19,0.17,16.6
NOGP,-100.9183,46.7685,580,2019-06-20,4.02,13.9
NOGP,-100.9183,46.7685,580,2019-06-21,1.39,17.5
NOGP,-100.9183,46.7685,580,2019-06-22,1.64,12.3
NOGP,-100.9183,46.7685,580,2019-06-23,0.00,16.5
NOGP,-100.9183,46.7685,580,2019-06-24,0.00,16.9
NOGP,-100.9183,46.7685,580,2019-06-25,0.00,18.2
NOGP,-100.9183,46.7685,580,2019-06-26,0.00,18.4
NOGP,-100.9183,46.7685,580,2019-06-27,7.73,21.4
NOGP,-100.9183,46.7685,580,2019-06-28,0.66,21.9
NOGP,-100.9183,46.7685,580,2019-06-29,28.58,23.0
NOGP,-100.9183,46.7685,580,2019-06-30,0.00,22.8
NOGP,-100.9183,46.7685,580,2019-07-01,0.00,21.0
NOGP,-100.9183,46.7685,580,2019-07-02,0.00,21.0
NOGP,-100.9183,46.7685,580,2019-07-03,7.11,22.0
NOGP,-100.9183,46.7685,580,2019-07-04,6.53,18.9
NOGP,-100.9183,46.7685,580,2019-07-05,3.07,17.7
NOGP,-100.9183,46.7685,580,2019-07-06,0.00,17.6
NOGP,-100.9183,46.7685,580,2019-07-07,0.00,19.7
NOGP,-100.9183,46.7685,580,2019-07-08,0.00,22.7
NOGP,-100.9183,46.7685,580,2019-07-09,8.40,23.3
NOGP,-100.9183,46.7685,580,2019-07-10,5.83,19.8
NOGP,-100.9183,46.7685,580,2019-07-11,0.00,20.4
NOGP,-100.9183,46.7685,580,2019-07-12,0.00,23.5
NOGP,-100.9183,46.7685,580,2019-07-13,1.59,23.1
NOGP,-100.9183,46.7685,580,2019-07-14,0.00,24.6
NOGP,-100.9183,46.7685,580,2019-07-15,1.53,24.5
NOGP,-100.9183,46.7685,580,2019-07-16,0.39,23.6
NOGP,-100.9183,46.7685,580,2019-07-17,1.71,21.4
NOGP,-100.9183,46.7685,580,2019-07-18,21.73,22.0
NOGP,-100.9183,46.7685,580,2019-07-19,10.28,22.7
NOGP,-100.9183,46.7685,580,2019-07-20,0.02,21.2
NOGP,-100.9183,46.7685,580,2019-07-21,0.00,19.0
NOGP,-100.9183,46.7685,580,2019-07-22,3.20,17.4
NOGP,-100.9183,46.7685,580,2019-07-23,0.00,19.0
NOGP,-100.9183,46.7685,580,2019-07-24,0.00,20.9
NOGP,-100.9183,46.7685,580,2019-07-25,0.00,21.5
NOGP,-100.9183,46.7685,580,2019-07-26,0.00,20.7
NOGP,-100.9183,46.7685,580,2019-07-27,0.00,20.6
NOGP,-100.9183,46.7685,580,2019-07-28,0.00,22.3
NOGP,-100.9183,46.7685,580,2019-07-29,0.00,19.5
NOGP,-100.9183,46.7685,580,2019-07-30,0.00,17.3
NOGP,-100.9183,46.7685,580,2019-07-31,0.00,19.1
NOGP,-100.9183,46.7685,580,2019-08-01,0.00,22.6
NOGP,-100.9183,46.7685,580,2019-08-02,0.00,21.7
NOGP,-100.9183,46.7685,580,2019-08-03,0.00,23.0
NOGP,-100.9183,46.7685,580,2019-08-04,0.00,22.7
NOGP,-100.9183,46.7685,580,2019-08-05,13.03,23.3
NOGP,-100.9183,46.7685,580,2019-08-06,0.00,20.4
NOGP,-100.9183,46.7685,580,2019-08-07,4.61,23.2
NOGP,-100.9183,46.7685,580,2019-08-08,0.00,15.1
NOGP,-100.9183,46.7685,580,2019-08-09,0.00,18.0
NOGP,-100.9183,46.7685,580,2019-08-10,1.47,19.0
NOGP,-100.9183,46.7685,580,2019-08-11,0.00,20.5
NOGP,-100.9183,46.7685,580,2019-08-12,29.69,19.2
NOGP,-100.9183,46.7685,580,2019-08-13,0.31,19.9
NOGP,-100.9183,46.7685,580,2019-08-14,0.00,13.9
NOGP,-100.9183,46.7685,580,2019-08-15,0.00,17.2
NOGP,-100.9183,46.7685,580,2019-08-16,9.22,17.1
NOGP,-100.9183,46.7685,580,2019-08-17,0.00,20.5
NOGP,-100.9183,46.7685,580,2019-08-18,0.05,12.9
NOGP,-100.9183,46.7685,580,2019-08-19,0.00,15.4
NOGP,-100.9183,46.7685,580,2019-08-20,0.00,21.4
NOGP,-100.9183,46.7685,580,2019-08-21,0.00,17.6
NOGP,-100.9183,46.7685,580,2019-08-22,0.00,17.8
NOGP,-100.9183,46.7685,580,2019-08-23,0.00,18.7
NOGP,-100.9183,46.7685,580,2019-08-24,0.00,20.7
NOGP,-100.9183,46.7685,580,2019-08-25,0.28,21.3
NOGP,-100.9183,46.7685,580,2019-08-26,7.20,20.7
NOGP,-100.9183,46.7685,580,2019-08-27,0.01,16.2
NOGP,-100.9183,46.7685,580,2019-08-28,0.00,12.9
NOGP,-100.9183,46.7685,580,2019-08-29,0.00,17.0
NOGP,-100.9183,46.7685,580,2019-08-30,0.00,14.5
NOGP,-100.9183,46.7685,580,2019-08-31,0.00,14.8
NOGP,-100.9183,46.7685,580,2019-09-01,0.00,14.3
NOGP,-100.9183,46.7685,580,2019-09-02,0.00,19.6
NOGP,-100.9183,46.7685,580,2019-09-03,5.51,16.1
NOGP,-100.9183,46.7685,580,2019-09-04,0.00,13.8
NOGP,-100.9183,46.7685,580,2019-09-05,0.00,17.6
NOGP,-100.9183,46.7685,580,2019-09-06,0.00,19.2
NOGP,-100.9183,46.7685,580,2019-09-07,5.74,18.0
NOGP,-100.9183,46.7685,580,2019-09-08,38.54,10.5
NOGP,-100.9183,46.7685,580,2019-09-09,0.63,11.3
NOGP,-100.9183,46.7685,580,2019-09-10,13.06,12.5
NOGP,-100.9183,46.7685,580,2019-09-11,1.06,15.4
NOGP,-100.9183,46.7685,580,2019-09-12,12.41,13.9
NOGP,-100.9183,46.7685,580,2019-09-13,34.56,9.9
NOGP,-100.9183,46.7685,580,2019-09-14,0.44,14.3
NOGP,-100.9183,46.7685,580,2019-09-15,0.00,18.2
NOGP,-100.9183,46.7685,580,2019-09-16,0.00,20.7
NOGP,-100.9183,46.7685,580,2019-09-17,0.00,22.6
NOGP,-100.9183,46.7685,580,2019-09-18,0.00,20.5
NOGP,-100.9183,46.7685,580,2019-09-19,0.00,17.6
NOGP,-100.9183,46.7685,580,2019-09-20,0.00,18.2
